best_match_score,__id_left,__id_right,license_id,address,permit,apn,parsed_address
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300850,2072 carmel valley rd 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300858,2010 carmel valley rd 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300810,2127 caminito del barco 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300839,13016 caminito del rocio 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300944,2268 del mar scenic pkwy 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300838,13014 caminito del rocio 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300955,13081 caminito del rocio 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300919,2196 caminito del barco 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300977,13055 caminito del rocio 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300818,2179 caminito del barco 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300956,13079 caminito del rocio 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300965,13069 caminito del rocio 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300817,2185 caminito del barco 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300966,13071 caminito del rocio 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300985,13025 caminito del rocio 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300805,2121 caminito del barco 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300845,13036 caminito del rocio 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300990,13009 caminito del rocio 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300929,2205 caminito del barco 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300927,2208 caminito del barco 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300842,13026 caminito del rocio 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300970,13041 caminito del rocio 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300809,2131 caminito del barco 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300902,2108 caminito del barco 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300989,13007 caminito del rocio 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300846,13038 caminito del rocio 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300942,13084 caminito del rocio 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300992,13013 caminito del rocio 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300964,13067 caminito del rocio 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300971,13043 caminito del rocio 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300950,13091 caminito del rocio 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300814,2161 caminito del barco 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300832,13048 caminito del rocio 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300993,13015 caminito del rocio 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300939,13090 caminito del rocio 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300974,13049 caminito del rocio 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300802,2109 caminito del barco 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300978,13057 caminito del rocio 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300822,13078 caminito del rocio 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300905,2120 caminito del barco 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300925,2216 caminito del barco 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300945,2266 del mar scenic pkwy 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300823,13074 caminito del rocio 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300916,2170 caminito del barco 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300987,13021 caminito del rocio 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300820,2171 caminito del barco 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300914,2162 caminito del barco 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300851,2064 carmel valley rd 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300949,13093 caminito del rocio 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300962,13063 caminito del rocio 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300963,13065 caminito del rocio 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300856,2026 carmel valley rd 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300967,13073 caminito del rocio 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300975,13051 caminito del rocio 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300837,13010 caminito del rocio 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300819,2175 caminito del barco 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300941,13086 caminito del rocio 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300812,2153 caminito del barco 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300844,13032 caminito del rocio 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300904,2116 caminito del barco 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300922,2184 caminito del barco 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300806,2143 caminito del barco 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300938,13092 caminito del rocio 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300943,2270 del mar scenic pkwy 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300913,2158 caminito del barco 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300988,13005 caminito del rocio 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300843,13030 caminito del rocio 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300855,2034 carmel valley rd 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300906,2124 caminito del barco 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300835,13004 caminito del rocio 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300821,13080 caminito del rocio 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300983,13029 caminito del rocio 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300830,13054 caminito del rocio 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300915,2166 caminito del barco 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300923,2182 caminito del barco 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300926,2212 caminito del barco 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300803,2113 caminito del barco 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300801,2105 caminito del barco 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300831,13050 caminito del rocio 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300857,2018 carmel valley rd 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300981,13033 caminito del rocio 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300973,13047 caminito del rocio 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300903,2112 caminito del barco 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300827,13066 caminito del rocio 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300994,13017 caminito del rocio 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300953,13085 caminito del rocio 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300928,2204 caminito del barco 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300980,13035 caminito del rocio 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300991,13011 caminito del rocio 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300853,2050 carmel valley rd 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300901,2104 caminito del barco 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300908,2144 caminito del barco 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300909,2140 caminito del barco 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300968,13075 caminito del rocio 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300826,13062 caminito del rocio 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300854,2042 carmel valley rd 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300933,2221 caminito del barco 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300917,2174 caminito del barco 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300816,2191 caminito del barco 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300934,2225 caminito del barco 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300824,13072 caminito del rocio 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300952,13087 caminito del rocio 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300951,13089 caminito del rocio 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300918,2178 caminito del barco 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300825,13060 caminito del rocio 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300829,13056 caminito del rocio 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300921,2188 caminito del barco 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300912,2128 caminito del barco 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300849,2080 carmel valley rd 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300984,13027 caminito del rocio 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300957,2254 del mar scenic pkwy 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300935,2229 caminito del barco 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300847,2096 carmel valley rd 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300954,13083 caminito del rocio 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300931,2213 caminito del barco 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300940,13088 caminito del rocio 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300982,13031 caminito del rocio 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300946,2264 del mar scenic pkwy 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300986,13023 caminito del rocio 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300959,2258 del mar scenic pkwy 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300907,2148 caminito del barco 92014
-0.07009750998299973,str-03551l,str-00779l,str-03551l,2184 caminito del barco 92014,str-00779l,3012300911,2132 caminito del barco 92014
-0.07232284879276442,str-02252l,str-00815l,str-02252l,4767 ocean blvd #704 92109,str-00815l,4153810100,4983 ocean blvd 92109
-0.07359259040094496,str-04895l,str-03946l,str-04895l,3212 mission blvd #3 92109,str-03946l,4237620600,2660 mission blvd 92109
-0.07380392348345463,str-02942l,str-07927l,str-02942l,4668 north ave 92116,str-07927l,4484610600,4668 point loma ave 92107
-0.07555318255969962,str-02378l,str-00815l,str-02378l,4767 ocean blvd #708 92109,str-00815l,4153810100,4983 ocean blvd 92109
-0.07555318255969962,str-06519l,str-00815l,str-06519l,4767 ocean blvd #904 92109,str-00815l,4153810100,4983 ocean blvd 92109
-0.07555318255969962,str-03481l,str-00815l,str-03481l,4767 ocean blvd #207 92109,str-00815l,4153810100,4983 ocean blvd 92109
-0.07643276520368603,str-05557l,str-01972l,str-05557l,2250 india st #205 92101,str-01972l,5330320200,2425 india st 92101
-0.076562539906234,str-00723l,str-05284l,str-00723l,3290 loma riviera dr 92110,str-05284l,4234420400,3761 riviera dr 92109
-0.07693701028314921,str-02671l,str-07049l,str-02671l,4539 north ave #1/2 92116,str-07049l,4241822300,/2 thomas ave 1 92109
-0.07755604879001611,str-05558l,str-01972l,str-05558l,2250 india st #b1 92101,str-01972l,5330320200,2425 india st 92101
-0.07797357460485649,str-07994l,str-01487l,str-07994l,2275 grand ave #11 92109,str-01487l,4231611804,1246 grand ave 92109
-0.07797357460485649,str-07994l,str-01487l,str-07994l,2275 grand ave #11 92109,str-01487l,4231611802,1242 grand ave 92109
-0.07797357460485649,str-07994l,str-01487l,str-07994l,2275 grand ave #11 92109,str-01487l,4231611801,1240 grand ave 92109
-0.07797357460485649,str-07994l,str-01487l,str-07994l,2275 grand ave #11 92109,str-01487l,4231611803,1244 grand ave 92109
-0.07864461204383762,str-04512l,str-04512l,str-04512l,430 17 92101,str-04512l,5353930900,430 17th st 92101
-0.07869449120533792,str-02748l,str-05990l,str-02748l,4672 north ave 92116,str-05990l,4405703700,4626 wilson ave 92116
-0.07971780711330961,str-07151l,str-00815l,str-07151l,4767 ocean blvd #206 92109,str-00815l,4153810100,4983 ocean blvd 92109
-0.07971780711330961,str-02085l,str-00815l,str-02085l,4767 ocean blvd #1009 92109,str-00815l,4153810100,4983 ocean blvd 92109
-0.07971780711330961,str-01094l,str-00815l,str-01094l,4767 ocean blvd #1012 92109,str-00815l,4153810100,4983 ocean blvd 92109
-0.07971780711330961,str-02936l,str-00815l,str-02936l,4767 ocean blvd #512 92109,str-00815l,4153810100,4983 ocean blvd 92109
-0.08082604415008818,str-03260l,str-03146l,str-03260l,725 chalcedony st #725.5 92109,str-03146l,4155211100,717 chalcedony st 92109
-0.08084109069963971,str-00342l,str-00815l,str-00342l,4767 ocean blvd #501 92109,str-00815l,4153810100,4983 ocean blvd 92109
-0.0815094500506596,str-01122l,str-07049l,str-01122l,3216 1/2 third ave 92103,str-07049l,4241822300,/2 thomas ave 1 92109
-0.08176351065038824,str-01650l,str-01650l,str-01650l,325 west street 92113,str-01650l,5474404400,325 w st 92113
-0.0840620539978933,str-04993l,str-05917l,str-04993l,566 fourth ave #204 92101,str-05917l,5350811600,566 4th ave 92101
-0.085587515748499,str-01395l,str-00815l,str-01395l,4767 ocean blvd #909 92109,str-00815l,4153810100,4983 ocean blvd 92109
-0.085587515748499,str-00057l,str-00815l,str-00057l,4767 ocean blvd #505 92109,str-00815l,4153810100,4983 ocean blvd 92109
-0.085587515748499,str-03244l,str-00815l,str-03244l,4767 ocean blvd blvd #405 92109,str-00815l,4153810100,4983 ocean blvd 92109
-0.085587515748499,str-03270l,str-00815l,str-03270l,4767 ocean blvd #209 92109,str-00815l,4153810100,4983 ocean blvd 92109
-0.085587515748499,str-02271l,str-00815l,str-02271l,4767 ocean blvd #911 92109,str-00815l,4153810100,4983 ocean blvd 92109
-0.085587515748499,str-01199l,str-00815l,str-01199l,4767 ocean blvd #1010 92109,str-00815l,4153810100,4983 ocean blvd 92109
-0.085587515748499,str-06238l,str-00815l,str-06238l,4767 ocean blvd #205 92109,str-00815l,4153810100,4983 ocean blvd 92109
-0.08637579155881256,str-03784l,str-03259l,str-03784l,4767 ocean blvd #402 92109,str-03259l,3502901000,402 s coast blvd 92037
-0.08671079933482909,str-05171l,str-00815l,str-05171l,4767 ocean blvd #406 92109,str-00815l,4153810100,4983 ocean blvd 92109
-0.08671079933482909,str-04358l,str-00815l,str-04358l,4767 ocean blvd #609 92109,str-00815l,4153810100,4983 ocean blvd 92109
-0.08671079933482909,str-06249l,str-00815l,str-06249l,4767 ocean blvd blvd #309 92109,str-00815l,4153810100,4983 ocean blvd 92109
-0.08671079933482909,str-00023l,str-00815l,str-00023l,4767 ocean blvd #310 92109,str-00815l,4153810100,4983 ocean blvd 92109
-0.08671079933482909,str-02273l,str-00815l,str-02273l,4767 ocean blvd #1011 92109,str-00815l,4153810100,4983 ocean blvd 92109
-0.08671079933482909,str-01702l,str-00815l,str-01702l,4767 ocean blvd #508 92109,str-00815l,4153810100,4983 ocean blvd 92109
-0.0893263083995591,str-02800l,str-02800l,str-02800l,2046 30 st #3 92104,str-02800l,5391551200,2046 30th st 92104
-0.0893876639655967,str-07981l,str-01487l,str-07981l,2275 grand ave #10 92109,str-01487l,4231611804,1246 grand ave 92109
-0.0893876639655967,str-07981l,str-01487l,str-07981l,2275 grand ave #10 92109,str-01487l,4231611802,1242 grand ave 92109
-0.0893876639655967,str-07981l,str-01487l,str-07981l,2275 grand ave #10 92109,str-01487l,4231611803,1244 grand ave 92109
-0.0893876639655967,str-07981l,str-01487l,str-07981l,2275 grand ave #10 92109,str-01487l,4231611801,1240 grand ave 92109
-0.08941392855651181,str-05939l,str-03637l,str-05939l,5072 providence rd 92117,str-03637l,3552011900,5062 millwood rd 92117
-0.09045516785451518,str-07250l,str-05312l,str-07250l,3841 basilone st #3 92110,str-05312l,4413810633,3811 basilone st #03 92110
-0.09045516785451518,str-07250l,str-05312l,str-07250l,3841 basilone st #3 92110,str-05312l,4413810604,3801 basilone st #02 92110
-0.09045516785451518,str-07250l,str-05312l,str-07250l,3841 basilone st #3 92110,str-05312l,4413810601,3101 groton way #01 92110
-0.09045516785451518,str-07250l,str-05312l,str-07250l,3841 basilone st #3 92110,str-05312l,4413810603,3801 basilone st #01 92110
-0.09045516785451518,str-07250l,str-05312l,str-07250l,3841 basilone st #3 92110,str-05312l,4413810622,3063 barnard st #01 92110
-0.09045516785451518,str-07250l,str-05312l,str-07250l,3841 basilone st #3 92110,str-05312l,4413810636,3821 basilone st #03 92110
-0.09045516785451518,str-07250l,str-05312l,str-07250l,3841 basilone st #3 92110,str-05312l,4413810624,3043 barnard st #01 92110
-0.09045516785451518,str-07250l,str-05312l,str-07250l,3841 basilone st #3 92110,str-05312l,4413810649,3063 barnard st #04 92110
-0.09045516785451518,str-07250l,str-05312l,str-07250l,3841 basilone st #3 92110,str-05312l,4413810621,3063 barnard st #02 92110
-0.09045516785451518,str-07250l,str-05312l,str-07250l,3841 basilone st #3 92110,str-05312l,4413810652,3043 barnard st #03 92110
-0.09045516785451518,str-07250l,str-05312l,str-07250l,3841 basilone st #3 92110,str-05312l,4413810611,3841 basilone st #02 92110
-0.09045516785451518,str-07250l,str-05312l,str-07250l,3841 basilone st #3 92110,str-05312l,4413810619,3881 basilone st #02 92110
-0.09045516785451518,str-07250l,str-05312l,str-07250l,3841 basilone st #3 92110,str-05312l,4413810631,3801 basilone st #03 92110
-0.09045516785451518,str-07250l,str-05312l,str-07250l,3841 basilone st #3 92110,str-05312l,4413810620,3881 basilone st #01 92110
-0.09045516785451518,str-07250l,str-05312l,str-07250l,3841 basilone st #3 92110,str-05312l,4413810656,3003 barnard st #03 92110
-0.09045516785451518,str-07250l,str-05312l,str-07250l,3841 basilone st #3 92110,str-05312l,4413810626,3023 barnard st #01 92110
-0.09045516785451518,str-07250l,str-05312l,str-07250l,3841 basilone st #3 92110,str-05312l,4413810608,3821 basilone st #01 92110
-0.09045516785451518,str-07250l,str-05312l,str-07250l,3841 basilone st #3 92110,str-05312l,4413810623,3043 barnard st #02 92110
-0.09045516785451518,str-07250l,str-05312l,str-07250l,3841 basilone st #3 92110,str-05312l,4413810642,3851 basilone st #03 92110
-0.09045516785451518,str-07250l,str-05312l,str-07250l,3841 basilone st #3 92110,str-05312l,4413810615,3861 basilone st #02 92110
-0.09045516785451518,str-07250l,str-05312l,str-07250l,3841 basilone st #3 92110,str-05312l,4413810605,3811 basilone st #01 92110
-0.09045516785451518,str-07250l,str-05312l,str-07250l,3841 basilone st #3 92110,str-05312l,4413810638,3831 basilone st #03 92110
-0.09045516785451518,str-07250l,str-05312l,str-07250l,3841 basilone st #3 92110,str-05312l,4413810627,3003 barnard st #02 92110
-0.09045516785451518,str-07250l,str-05312l,str-07250l,3841 basilone st #3 92110,str-05312l,4413810629,3101 groton way #03 92110
-0.09045516785451518,str-07250l,str-05312l,str-07250l,3841 basilone st #3 92110,str-05312l,4413810637,3831 basilone st #04 92110
-0.09045516785451518,str-07250l,str-05312l,str-07250l,3841 basilone st #3 92110,str-05312l,4413810644,3861 basilone st #03 92110
-0.09045516785451518,str-07250l,str-05312l,str-07250l,3841 basilone st #3 92110,str-05312l,4413810607,3821 basilone st #02 92110
-0.09045516785451518,str-07250l,str-05312l,str-07250l,3841 basilone st #3 92110,str-05312l,4413810612,3841 basilone st #01 92110
-0.09045516785451518,str-07250l,str-05312l,str-07250l,3841 basilone st #3 92110,str-05312l,4413810645,3871 basilone st #04 92110
-0.09045516785451518,str-07250l,str-05312l,str-07250l,3841 basilone st #3 92110,str-05312l,4413810628,3003 barnard st #01 92110
-0.09045516785451518,str-07250l,str-05312l,str-07250l,3841 basilone st #3 92110,str-05312l,4413810602,3101 groton way #02 92110
-0.09045516785451518,str-07250l,str-05312l,str-07250l,3841 basilone st #3 92110,str-05312l,4413810630,3101 groton way #04 92110
-0.09045516785451518,str-07250l,str-05312l,str-07250l,3841 basilone st #3 92110,str-05312l,4413810609,3831 basilone st #02 92110
-0.09045516785451518,str-07250l,str-05312l,str-07250l,3841 basilone st #3 92110,str-05312l,4413810625,3023 barnard st #02 92110
-0.09045516785451518,str-07250l,str-05312l,str-07250l,3841 basilone st #3 92110,str-05312l,4413810641,3851 basilone st #04 92110
-0.09045516785451518,str-07250l,str-05312l,str-07250l,3841 basilone st #3 92110,str-05312l,4413810613,3851 basilone st #02 92110
-0.09045516785451518,str-07250l,str-05312l,str-07250l,3841 basilone st #3 92110,str-05312l,4413810654,3023 barnard st #03 92110
-0.09045516785451518,str-07250l,str-05312l,str-07250l,3841 basilone st #3 92110,str-05312l,4413810646,3871 basilone st #03 92110
-0.09045516785451518,str-07250l,str-05312l,str-07250l,3841 basilone st #3 92110,str-05312l,4413810614,3851 basilone st #01 92110
-0.09045516785451518,str-07250l,str-05312l,str-07250l,3841 basilone st #3 92110,str-05312l,4413810618,3871 basilone st #01 92110
-0.09045516785451518,str-07250l,str-05312l,str-07250l,3841 basilone st #3 92110,str-05312l,4413810653,3023 barnard st #04 92110
-0.09045516785451518,str-07250l,str-05312l,str-07250l,3841 basilone st #3 92110,str-05312l,4413810632,3801 basilone st #04 92110
-0.09045516785451518,str-07250l,str-05312l,str-07250l,3841 basilone st #3 92110,str-05312l,4413810639,3841 basilone st #04 92110
-0.09045516785451518,str-07250l,str-05312l,str-07250l,3841 basilone st #3 92110,str-05312l,4413810616,3861 basilone st #01 92110
-0.09045516785451518,str-07250l,str-05312l,str-07250l,3841 basilone st #3 92110,str-05312l,4413810610,3831 basilone st #01 92110
-0.09045516785451518,str-07250l,str-05312l,str-07250l,3841 basilone st #3 92110,str-05312l,4413810651,3043 barnard st #04 92110
